SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2004-01-25 03:45:00,5.53,-15.186,,,122.025,-0.589,0.009,169.436,0,169.126,1.626,0,1.52492,11.757,13.781,13.882,0,0,-7.473
50,2004-01-25 04:00:00,5.185,-14.244,,,114.423,1.47,0.009,158.864,0,158.575,1.525,0,1.42978,11.021,12.967,13.011,0,0,-6.563
50,2004-01-25 04:15:00,4.834,-13.275,,,106.699,0.718,0.008,148.104,0,147.824,1.422,0,1.18483,10.562,12.159,12.214,0,0,-6.465
50,2004-01-25 04:30:00,5.179,-14.215,,,114.292,0.921,0.009,158.647,0,158.354,1.518,0,1.42782,11.287,13.022,13.078,0,0,-7.584
50,2004-01-25 04:45:00,5.178,-14.222,,,114.271,0.326,0.009,158.648,0,158.359,1.518,0,1.42783,11.324,13.034,13.045,0,0,-8.732
50,2004-01-25 05:00:00,5.173,-14.247,,,114.196,1.492,0.009,158.516,0,158.23,1.512,0,1.42664,11.267,13.033,13.027,0,0,-7.966
50,2004-01-25 05:15:00,5.167,-14.223,,,114.062,1.828,0.009,158.352,0,158.067,1.513,0,1.42517,11.47,13.206,13.205,0,0,-7.478
50,2004-01-25 05:30:00,5.166,-14.215,,,114.055,1.028,0.009,158.337,0,158.044,1.511,0,1.42503,11.663,13.109,13.18,0,0,-8.296
50,2004-01-25 05:45:00,5.508,-15.186,,,121.59,-1.309,0.009,168.794,0,168.48,1.614,0,1.51915,12.053,13.807,13.852,0,0,-9.06
50,2004-01-25 06:00:00,5.161,-14.234,,,113.93,-0.45,0.009,158.159,0,157.856,1.51,0,1.42343,11.148,13.006,13.009,0,0,-7.002
50,2004-01-25 06:15:00,4.818,-13.29,,,106.392,-0.191,0.008,147.677,0,147.395,1.407,0,1.18142,10.351,12.202,12.177,0,0,-6.167
50,2004-01-25 06:30:00,5.167,-14.229,,,114.116,0.326,0.009,158.34,0,158.05,1.514,0,1.42506,11.063,13.139,13.122,0,0,-5.322
50,2004-01-25 06:45:00,5.16,-14.222,,,113.953,0.927,0.009,158.13,0,157.827,1.507,0,1.42317,11.061,13.175,13.141,0,0,-5.345
50,2004-01-25 07:00:00,5.157,-14.223,,,113.904,0.848,0.009,158.091,0,157.785,1.517,0,1.42282,11.077,13.178,13.125,0,0,-5.069
50,2004-01-25 07:15:00,5.151,-13.907,,,113.795,1.355,0.009,157.992,0,157.717,1.646,0,1.42193,11.233,13.281,13.235,0,0,-4.203
50,2004-01-25 07:30:00,6.052,129.875,,,113.939,1.45,0.582,208.517,0.553,208.325,262.172,115.20373,121.35689,11.439,13.866,14.729,0,0,43.914
50,2004-01-25 07:45:00,5.515,-99.153,,,113.844,1.258,0.092,218.244,0.059,217.953,35.158,12.85923,20.07845,11.451,15.893,18.86,0,0,5.266
50,2004-01-25 08:00:00,5.525,-51.981,,,113.965,1.398,0.209,222.544,0.178,222.123,89.914,39.53789,46.5117,11.433,18.02,22.108,0,0,15.724
50,2004-01-25 08:15:00,5.709,89.446,,,114.146,1.277,0.537,192.259,0.499,191.386,211.817,95.50161,103.24308,11.409,19.708,24.511,0,0,30.543
50,2004-01-25 08:30:00,6.113,218.505,,,114.124,1.307,0.849,202.963,0.812,201.977,359.533,164.00532,172.31559,11.37,20.941,26.29,0,0,51.997
50,2004-01-25 08:45:00,6.938,397.439,,,114.151,1.865,1.249,214.403,1.218,213.386,560.992,259.90415,267.78935,11.414,22.413,28.714,0,0,81.516
50,2004-01-25 09:00:00,7.498,500.757,,,114.093,2.447,1.476,213.948,1.449,212.889,665.54,308.47616,315.78725,11.503,24.154,31.094,0,0,97.433
50,2004-01-25 09:15:00,7.443,492.555,,,113.926,2.952,1.467,211.992,1.434,210.865,653.146,302.38041,310.99226,11.562,24.828,32.356,0,0,95.707
50,2004-01-25 09:30:00,8.827,670.627,,,121.494,3.328,1.885,228.631,1.85,227.503,850.511,420.88055,430.96944,12.451,27.724,36.139,0,0,124.754
50,2004-01-25 09:45:00,8.275,628.456,,,113.786,3.455,1.782,210.975,1.748,209.898,791.56,366.9017,375.95745,11.699,26.649,34.81,0,0,115.483
50,2004-01-25 10:00:00,9.123,758.21,,,114.286,3.691,2.021,220.795,2,219.792,943.118,439.584,446.2267,11.819,27.243,35.823,0,0,136.777
50,2004-01-25 10:15:00,8.999,777.322,,,106.831,3.358,2.049,203.847,2.03,202.836,949.238,411.75708,417.6825,11.064,25.818,34.2,0,0,137.727
50,2004-01-25 10:30:00,13.743,1387.069,,,114.487,3.308,3.539,216.997,3.507,215.7,1596.816,756.4599,767.95238,11.857,28.028,37.49,0,0,237.447
50,2004-01-25 10:45:00,32.784,3779.236,,,115.394,4.075,9.295,211.297,9.221,208.97,4153.325,1926.91237,1964.00562,11.872,27.859,38.488,0,0,630.352
50,2004-01-25 11:00:00,46.466,5456.284,,,115.941,5.964,13.774,215.393,13.801,212.151,6285.708,2927.89595,2966.82318,12.1,29.206,41.5,0,0,1034.422
50,2004-01-25 11:15:00,19.717,2149.688,,,115.174,6.192,5.501,207.938,5.479,206.339,2419.687,1130.53138,1143.86694,12.315,30.397,42.647,0,0,373.834
50,2004-01-25 11:30:00,10.972,1023.029,,,114.824,4.495,2.61,220.81,2.582,219.771,1219.919,567.44872,576.3141,12.349,30.081,41.905,0,0,167.758
50,2004-01-25 11:45:00,9.672,803.735,,,122.302,3.454,2.171,230.648,2.139,229.591,991.756,491.09515,500.73681,13.364,32.364,44.832,0,0,139.459
50,2004-01-25 12:00:00,9.051,788.81,,,107.148,3.324,2.108,200.323,2.074,199.32,953.752,413.38968,422.28088,11.767,28.333,38.263,0,0,135.794
50,2004-01-25 12:15:00,8.186,616.118,,,114.691,3.687,1.764,208.049,1.728,207.004,772.322,357.70291,366.99844,12.594,30.128,40.638,0,0,109.619
50,2004-01-25 12:30:00,10.435,948.999,,,114.781,3.509,2.497,215.016,2.459,213.925,1130.966,526.04158,536.89495,12.849,30.272,40.602,0,0,157.359
50,2004-01-25 12:45:00,8.968,734.643,,,114.753,3.801,2.006,214.162,1.968,213.145,905.846,419.46936,429.60897,13.095,30.226,40.683,0,0,124.322
50,2004-01-25 13:00:00,8.912,715.198,,,114.614,2.702,1.965,213.964,1.928,212.932,886.673,410.5329,420.43926,13.264,29.537,40.436,0,0,123.185
50,2004-01-25 13:15:00,13.724,1394.329,,,114.907,3.058,3.283,232.685,3.274,231.477,1634.201,757.8557,763.90486,13.519,29.69,40.99,0,0,225.62
50,2004-01-25 13:30:00,8.318,591.628,,,122.243,2.946,1.713,225.083,1.676,224.052,761.393,375.51115,385.56718,14.534,32.108,44.037,0,0,106.651
50,2004-01-25 13:45:00,6.778,371.463,,,114.534,2.165,1.206,202.592,1.169,201.664,512.259,235.74522,244.32595,13.394,30.166,40.314,0,0,69.377
50,2004-01-25 14:00:00,6.003,200.66,,,114.45,1.148,0.803,197.754,0.765,196.841,331.176,150.58337,158.79646,13.053,30.074,39.506,0,0,45.027
50,2004-01-25 14:15:00,6.187,314.459,,,106.872,0.947,1.038,199.702,1.007,198.931,464.197,200.32352,207.29068,11.939,27.704,36.439,0,0,62.274
50,2004-01-25 14:30:00,8.928,728.919,,,114.67,1.632,1.969,220.64,1.941,219.647,912.169,426.33483,434.44016,12.526,29.839,39.22,0,0,124.967
50,2004-01-25 14:45:00,7.102,428.386,,,114.527,2.306,1.31,210.553,1.276,209.655,584.267,267.51978,275.82443,12.445,29.874,39.33,0,0,81.309
50,2004-01-25 15:00:00,5.98,196.541,,,114.448,2.648,0.795,196.805,0.757,195.879,325.548,148.2804,156.45998,12.357,29.768,38.739,0,0,44.008
50,2004-01-25 15:15:00,5.719,103.474,,,114.354,2.338,0.569,192.279,0.531,191.388,225.094,101.62703,109.40675,12.363,29.408,37.923,0,0,28.765
50,2004-01-25 15:30:00,6.187,147.626,,,121.843,2.132,0.698,205.322,0.658,204.327,277.923,134.44717,143.31476,13.031,29.789,39.194,0,0,36.341
50,2004-01-25 15:45:00,5.593,43.671,,,113.972,2.313,0.423,192.111,0.386,191.306,165.332,73.84412,81.26295,12.074,27.698,36.023,0,0,20.045
50,2004-01-25 16:00:00,5.488,-92.567,,,114.276,-0.715,0.077,204.726,0.044,204.468,26.102,8.99659,15.7639,12.077,26.179,34.993,0,0,1.252
50,2004-01-25 16:15:00,4.854,-26.398,,,106.57,-2.382,0.017,158.761,0.001,160.323,3.252,0.16032,2.69894,10.932,22.311,30.68,0,0,-3.352
50,2004-01-25 16:30:00,5.136,-12.057,,,113.981,-3.615,0.017,174.56,0,182.575,3.221,0,2.96752,11.51,22.076,30.011,0,0,-3.679
50,2004-01-25 16:45:00,5.132,-12.263,,,113.798,-3.987,0.015,159.763,0,171.916,2.614,0,2.39645,11.416,20.552,27.165,0,0,-2.997
50,2004-01-25 17:00:00,5.142,-13.757,,,113.928,-3.983,0.01,157.75,0,157.623,1.81,0,1.5775,11.292,18.656,24.652,0,0,-3.135
50,2004-01-25 17:15:00,5.145,-14.215,,,113.971,-4.169,0.01,157.764,0,157.47,1.786,0,1.57764,11.181,18.097,23.026,0,0,-4.836
50,2004-01-25 17:30:00,5.123,-14.179,,,113.433,-4.392,0.01,156.994,0,156.698,1.794,0,1.56994,11.016,16.839,21.143,0,0,-5.556
50,2004-01-25 17:45:00,5.489,-15.147,,,121.455,-5.174,0.011,168.124,0,167.81,1.918,0,1.84936,11.449,16.827,20.883,0,0,-6.4
50,2004-01-25 18:00:00,5.143,-14.196,,,113.723,-5.649,0.01,157.445,0,157.142,1.81,0,1.57445,10.371,14.432,17.911,0,0,-5.829
50,2004-01-25 18:15:00,4.818,-13.261,,,106.539,-5.498,0.01,147.442,0,147.167,1.728,0,1.47442,9.325,12.698,15.764,0,0,-5.176
50,2004-01-25 18:30:00,5.167,-14.186,,,114.176,-6.574,0.011,157.986,0,157.691,1.874,0,1.73785,9.804,13.245,16.189,0,0,-5.182
50,2004-01-25 18:45:00,5.176,-14.184,,,114.295,-6.961,0.011,158.162,0,157.867,1.867,0,1.73978,9.471,12.903,15.414,0,0,-5.639
50,2004-01-25 19:00:00,5.179,-14.181,,,114.316,-7.507,0.011,158.175,0,157.873,1.884,0,1.73993,9.152,12.409,14.684,0,0,-5.472
50,2004-01-25 19:15:00,5.184,-14.157,,,114.376,-7.989,0.011,158.209,0,157.916,1.88,0,1.7403,8.88,12.212,14.152,0,0,-5.176
50,2004-01-25 19:30:00,5.185,-14.167,,,114.393,-8.238,0.011,158.231,0,157.945,1.855,0,1.74054,8.647,11.782,13.544,0,0,-5.827
50,2004-01-25 19:45:00,5.537,-15.099,,,122.14,-8.989,0.011,168.873,0,168.575,2.001,0,1.8576,8.933,12.059,13.785,0,0,-6.25
50,2004-01-25 20:00:00,5.194,-14.178,,,114.563,-8.497,0.011,158.383,0,158.099,1.885,0,1.74221,8.199,11.096,12.522,0,0,-6.599
50,2004-01-25 20:15:00,4.85,-13.236,,,106.94,-8.284,0.01,147.841,0,147.578,1.738,0,1.47841,7.477,10.238,11.369,0,0,-6.282
50,2004-01-25 20:30:00,5.16,-14.152,,,113.756,-9.101,0.011,157.275,0,156.997,1.846,0,1.73003,7.624,10.492,11.639,0,0,-6.539
50,2004-01-25 20:45:00,5.168,-14.167,,,113.9,-9.297,0.011,157.485,0,157.21,1.852,0,1.73234,7.341,10.465,11.413,0,0,-5.435
50,2004-01-25 21:00:00,5.157,-14.171,,,113.619,-9.547,0.011,157.235,0,156.958,1.839,0,1.72959,7.345,10.448,11.241,0,0,-5.81
50,2004-01-25 21:15:00,5.159,-14.15,,,113.639,-9.703,0.011,157.291,0,157.01,1.84,0,1.7302,7.353,10.387,11.042,0,0,-5.051
50,2004-01-25 21:30:00,5.175,-14.185,,,113.964,-9.767,0.011,157.714,0,157.437,1.857,0,1.73485,7.224,10.299,10.826,0,0,-5.174
50,2004-01-25 21:45:00,5.52,-15.121,,,121.531,-10.385,0.011,168.259,0,167.962,1.987,0,1.85085,7.478,10.756,11.253,0,0,-4.442
50,2004-01-25 22:00:00,4.828,-13.256,,,106.243,-9.27,0.01,147.192,0,146.917,1.714,0,1.47192,6.305,9.094,9.554,0,0,-4.771
50,2004-01-25 22:15:00,5.187,-14.203,,,114.117,-10.202,0.011,158.155,0,157.847,1.843,0,1.73971,6.715,9.874,10.198,0,0,-5.426
50,2004-01-25 22:30:00,5.181,-14.212,,,113.888,-10.26,0.011,158.102,0,157.792,1.85,0,1.73912,6.64,9.791,10.045,0,0,-5.432
50,2004-01-25 22:45:00,5.178,-14.229,,,113.789,-10.301,0.011,158.02,0,157.712,1.869,0,1.73822,6.505,9.678,9.887,0,0,-5.387
50,2004-01-25 23:00:00,5.185,-14.237,,,113.989,-10.369,0.011,158.251,0,157.941,1.875,0,1.74076,6.344,9.605,9.714,0,0,-5.752
50,2004-01-25 23:15:00,5.189,-14.206,,,114.108,-10.491,0.011,158.298,0,158.004,1.845,0,1.74128,6.154,9.733,9.748,0,0,-6.918
50,2004-01-25 23:30:00,5.195,-14.225,,,114.237,-10.554,0.01,158.459,0,158.17,1.826,0,1.58459,6.053,9.925,9.87,0,0,-6.151
50,2004-01-25 23:45:00,5.54,-15.158,,,121.862,-11.307,0.011,169.105,0,168.795,1.922,0,1.86016,6.484,10.854,10.712,0,0,-5.455
50,2004-01-26 00:00:00,4.847,-13.273,,,106.666,-9.865,0.009,148.032,0,147.765,1.661,0,1.33229,5.586,9.224,9.077,0,0,-5.096
50,2004-01-26 00:15:00,5.188,-14.251,,,114.216,-10.394,0.01,158.513,0,158.229,1.778,0,1.58513,5.864,9.564,9.431,0,0,-5.345
50,2004-01-26 00:30:00,5.185,-14.247,,,114.106,-10.516,0.01,158.461,0,158.162,1.784,0,1.58461,5.717,9.072,9.123,0,0,-5.111
50,2004-01-26 00:45:00,5.186,-14.268,,,114.073,-10.463,0.01,158.425,0,158.129,1.819,0,1.58425,5.503,8.634,8.829,0,0,-5.138
50,2004-01-26 01:00:00,5.187,-14.261,,,114.096,-10.559,0.011,158.457,0,158.155,1.867,0,1.74303,5.275,8.28,8.542,0,0,-4.95
50,2004-01-26 01:15:00,5.19,-14.259,,,114.15,-10.695,0.011,158.493,0,158.188,1.889,0,1.74342,5.059,7.975,8.304,0,0,-5.307
50,2004-01-26 01:30:00,5.192,-14.243,,,114.125,-10.892,0.011,158.41,0,158.111,1.913,0,1.74251,4.961,7.929,8.16,0,0,-5.991
50,2004-01-26 01:45:00,5.541,-15.198,,,121.754,-11.836,0.012,168.979,0,168.65,2.058,0,2.02775,5.206,8.454,8.602,0,0,-7.304
50,2004-01-26 02:00:00,4.85,-13.29,,,106.55,-10.456,0.01,147.864,0,147.578,1.814,0,1.47864,4.507,7.344,7.418,0,0,-6.198
50,2004-01-26 02:15:00,5.194,-14.239,,,114.103,-11.746,0.011,158.346,0,158.034,1.967,0,1.74181,4.759,7.844,7.855,0,0,-7.551
50,2004-01-26 02:30:00,5.194,-14.246,,,114.116,-12.306,0.011,158.342,0,158.034,1.947,0,1.74176,4.564,7.704,7.677,0,0,-7.701
50,2004-01-26 02:45:00,5.193,-14.251,,,114.101,-12.56,0.011,158.355,0,158.048,1.953,0,1.74191,4.367,7.655,7.577,0,0,-7.626
50,2004-01-26 03:00:00,5.195,-14.246,,,114.116,-12.627,0.011,158.362,0,158.055,1.978,0,1.74198,4.232,7.431,7.397,0,0,-7.231
50,2004-01-26 03:15:00,5.196,-14.252,,,114.14,-12.453,0.011,158.402,0,158.092,1.992,0,1.74242,4.233,7.37,7.304,0,0,-7.722
50,2004-01-26 03:30:00,5.197,-14.254,,,114.136,-12.322,0.011,158.415,0,158.099,2.004,0,1.74257,4.247,7.327,7.247,0,0,-7.567
50,2004-01-26 03:45:00,5.542,-15.196,,,121.721,-13.502,0.012,168.942,0,168.608,2.146,0,2.0273,4.415,7.839,7.706,0,0,-8.051
50,2004-01-26 04:00:00,5.194,-14.254,,,114.099,-12.683,0.011,158.357,0,158.043,2,0,1.74193,3.999,7.39,7.215,0,0,-7.695
50,2004-01-26 04:15:00,4.841,-13.292,,,106.358,-11.132,0.011,147.586,0,147.287,1.863,0,1.62345,3.688,7.058,6.903,0,0,-7.517
50,2004-01-26 04:30:00,5.181,-14.213,,,113.833,-10.559,0.011,157.984,0,157.666,1.981,0,1.73782,4.815,8.995,9.009,0,0,-7.213
50,2004-01-26 04:45:00,5.17,-14.176,,,113.662,-9.472,0.011,157.799,0,157.484,1.969,0,1.73579,6.208,9.287,9.253,0,0,-7.019
50,2004-01-26 05:00:00,5.178,-14.2,,,113.84,-9.308,0.011,157.958,0,157.647,1.969,0,1.73754,7.126,9.378,9.393,0,0,-6.864
50,2004-01-26 05:15:00,5.174,-14.172,,,113.751,-9.381,0.012,157.865,0,157.548,2.004,0,1.89438,7.595,9.156,9.3,0,0,-7.57
50,2004-01-26 05:30:00,5.509,-15.106,,,120.971,-10.285,0.012,167.601,0,167.27,2.136,0,2.01121,8.41,9.644,9.873,0,0,-8.541
50,2004-01-26 05:45:00,5.176,-14.168,,,113.61,-9.448,0.012,157.311,0,156.993,2.022,0,1.88773,7.906,9.048,9.324,0,0,-7.785
50,2004-01-26 06:00:00,5.166,-14.094,,,113.35,-8.798,0.012,156.839,0,156.513,2.027,0,1.88207,7.966,9.137,9.488,0,0,-6.436
50,2004-01-26 06:15:00,4.833,-13.183,,,106.073,-7.923,0.011,146.704,0,146.408,1.909,0,1.61374,7.492,8.534,8.83,0,0,-5.971
50,2004-01-26 06:30:00,5.162,-14.149,,,113.405,-8.311,0.012,157.349,0,157.019,2.095,0,1.88819,8.077,9.063,9.472,0,0,-7.119
50,2004-01-26 06:45:00,5.158,-14.135,,,113.296,-8.372,0.012,157.01,0,156.682,2.119,0,1.88412,8.141,8.888,9.372,0,0,-7.532
50,2004-01-26 07:00:00,5.173,-14.046,,,113.455,-8.423,0.012,156.688,0,156.367,2.15,0,1.88026,8.088,8.734,9.316,0,0,-7.44
50,2004-01-26 07:15:00,5.207,-19.657,,,113.523,-8.852,0.018,163.157,0,163.737,3.285,0,2.93683,8.15,8.755,9.362,0,0,-4.362
50,2004-01-26 07:30:00,6.023,-32.181,,,121.348,-9.988,0.289,229.419,0.23,229.185,114.323,52.71255,66.30209,8.625,10.203,12.199,0,0,104.371
50,2004-01-26 07:45:00,6.142,205.216,,,113.93,-8.162,0.837,209.728,0.762,208.735,359.943,159.05607,175.54234,8.151,11.607,15.456,0,0,274.878
50,2004-01-26 08:00:00,6.759,411.979,,,106.381,-7.356,1.276,196.822,1.228,195.79,558.939,240.43012,251.14487,7.578,12.688,18.025,0,0,363.693
50,2004-01-26 08:15:00,9.543,803.813,,,114.065,-7.567,2.172,218.147,2.101,216.937,984.498,455.78464,473.81528,8.057,15.275,22.274,0,0,487.809
50,2004-01-26 08:30:00,14.261,1456.886,,,114.099,-7.093,3.397,218.078,3.798,217.779,1668.785,827.12464,740.81097,7.95,16.578,24.914,0,0,578.223
50,2004-01-26 08:45:00,18.417,1993.351,,,114.161,-6.566,4.266,231.477,4.864,236.472,2277.118,1150.19981,987.48088,7.928,18.992,27.887,0,0,657.581
50,2004-01-26 09:00:00,24.89,2780.827,,,114.382,-6.319,6.955,219.06,6.347,216.203,3082.142,1372.24044,1523.5623,8.095,20.857,31.568,0,0,725.598
50,2004-01-26 09:15:00,33.497,3802.759,,,122.293,-6.39,9.51,240.271,8.281,236.721,4244.127,1960.2866,2284.97721,9.034,23.248,37.001,0,0,842.022
50,2004-01-26 09:30:00,37.256,4266.147,,,114.74,-5.905,10.822,226.164,9.357,217.901,4782.126,2038.89966,2447.54681,8.885,23.912,38.005,0,0,847.705
50,2004-01-26 09:45:00,42.018,4856.208,,,114.961,-5.644,12.365,218.543,11.22,214.491,5445.834,2406.58902,2702.2842,9.219,26.35,40.268,0,0,900.544
50,2004-01-26 10:00:00,42.788,4970.743,,,107.37,-5.253,12.258,204.543,11.804,201.306,5578.184,2376.21602,2507.28809,9.069,26.402,39.968,0,0,880.947
50,2004-01-26 10:15:00,48.112,5616.486,,,115.164,-5.387,13.59,219.115,13.702,215.924,6329.264,2958.59065,2977.77285,10.135,30.013,45.268,0,0,982.029
50,2004-01-26 10:30:00,49.25,5763.852,,,115.221,-5.059,14.223,216.976,14.183,213.653,6522.418,3030.2405,3086.04965,10.307,31.819,47.062,0,0,1019.16
50,2004-01-26 10:45:00,49.753,5834.027,,,115.266,-4.792,14.574,214.771,14.529,211.444,6615.196,3072.06988,3130.07255,10.216,33.18,48.097,0,0,1042.557
50,2004-01-26 11:00:00,50.794,5959.172,,,115.301,-4.79,14.855,215.552,14.808,212.156,6765.668,3141.60605,3202.02496,10.192,34.183,49.337,0,0,1060.658
50,2004-01-26 11:15:00,50.534,5936.706,,,115.254,-4.269,14.939,213.997,14.91,210.614,6759.46,3140.25474,3196.90118,10.177,35.148,50.389,0,0,1072.059
50,2004-01-26 11:30:00,53.078,6244.084,,,122.897,-4.457,15.842,227.077,15.841,223.522,7138.283,3540.812,3597.35383,10.73,38.212,54.529,0,0,1147.057
50,2004-01-26 11:45:00,49.902,5868.292,,,115.237,-2.741,14.826,213.422,14.903,210.076,6714.714,3130.76263,3164.19457,10.009,36.443,51.631,0,0,1075.834
50,2004-01-26 12:00:00,47.484,5584.097,,,107.501,-2.976,14.001,199.522,14.111,196.364,6359.186,2770.8924,2793.50752,9.257,34.079,48.166,0,0,998.261
50,2004-01-26 12:15:00,49.907,5857.553,,,114.982,-2.96,14.769,213.229,14.887,209.925,6692.417,3125.15348,3149.1791,9.741,36.806,51.88,0,0,1064.312
50,2004-01-26 12:30:00,50.197,5897.018,,,114.999,-3.056,14.754,214.035,14.876,210.739,6711.729,3134.95336,3157.87239,9.742,36.841,52.23,0,0,1053.571
50,2004-01-26 12:45:00,49.424,5813.614,,,114.979,-3.615,14.51,213.841,14.616,210.537,6592.216,3077.20879,3102.83291,9.74,36.735,52.31,0,0,1028.537
50,2004-01-26 13:00:00,47.451,5572.671,,,114.895,-3.569,14.03,212.332,14.116,209.164,6326.805,2952.55902,2979.01796,9.684,36.737,52.301,0,0,1001.876
50,2004-01-26 13:15:00,46.088,5403.382,,,114.85,-2.155,13.583,212.305,13.681,209.284,6129.782,2863.2144,2883.73882,9.598,36.593,52.11,0,0,970.694
50,2004-01-26 13:30:00,48.616,5687.551,,,122.415,-2.555,14.139,228.292,14.221,225.089,6427.105,3200.99067,3227.82059,10.305,38.882,55.21,0,0,1001.404
50,2004-01-26 13:45:00,43.198,5055.184,,,107.196,-3.207,12.076,206.841,12.11,203.995,5676.087,2470.37945,2497.81192,9.642,33.606,48.512,0,0,845.406
50,2004-01-26 14:00:00,44.626,5208.929,,,114.745,-3.266,12.282,224.474,12.317,221.528,5850.014,2728.56038,2756.98967,10.828,35.853,52.339,0,0,862.532
50,2004-01-26 14:15:00,42.536,4954.702,,,114.685,-3.114,11.621,224.691,11.651,221.879,5542.055,2585.11223,2611.13411,11.021,35.436,52.064,0,0,815.18
50,2004-01-26 14:30:00,40.137,4660.476,,,114.562,-2.873,10.853,226.078,10.869,223.402,5206.348,2428.15634,2453.62453,11.216,35.128,51.966,0,0,762.511
50,2004-01-26 14:45:00,37.549,4343.153,,,114.558,-2.686,10.036,227.492,10.04,224.96,4844.2,2258.5984,2283.10971,11.333,34.76,51.545,0,0,706.479
50,2004-01-26 15:00:00,34.718,3987.403,,,114.411,-2.746,9.104,230.229,9.1,227.865,4446.799,2073.5715,2096.00482,11.411,34.409,50.964,0,0,643.367
50,2004-01-26 15:15:00,31.064,3536.214,,,114.253,-2.303,8.1,229.206,8.094,227.046,3940.821,1837.71032,1856.5686,11.253,34.922,50.473,0,0,575.523
50,2004-01-26 15:30:00,29.008,3272.773,,,121.9,-2.533,7.511,243.73,7.509,241.66,3645.605,1814.62494,1830.65603,11.694,37.278,53.322,0,0,540.612
50,2004-01-26 15:45:00,23.62,2636.077,,,114.266,-2.535,6.025,230.355,6.029,228.62,2949.017,1378.34998,1387.88888,10.652,34.39,48.623,0,0,440.626
50,2004-01-26 16:00:00,18.744,2052.175,,,106.487,-1.839,4.677,218.112,4.678,216.678,2323.746,1013.61968,1020.10982,9.775,31.738,44.796,0,0,350.479
50,2004-01-26 16:15:00,16.368,1729.226,,,113.934,-2.904,4.053,231.364,4.027,230.049,1986.083,926.40732,937.71829,10.439,33.123,47.261,0,0,306.33
50,2004-01-26 16:30:00,12.488,1220.875,,,113.828,-3.677,2.949,231.935,2.919,230.837,1449.117,673.8132,683.97632,10.642,32.486,46.249,0,0,242.022
50,2004-01-26 16:45:00,8.373,609.117,,,113.632,-3.869,1.676,219.046,1.644,218.161,787.593,358.65668,367.1211,10.918,31.622,45.469,0,0,139.171
50,2004-01-26 17:00:00,5.422,-70.324,,,113.192,-4.679,0.152,217.164,0.119,217.083,60.625,25.83288,33.00893,10.884,30.319,43.276,0,0,7.021
50,2004-01-26 17:15:00,5.422,-100.316,,,113.328,-4.94,0.061,211.055,0.024,211.243,19.34,5.06983,12.87436,10.786,28.772,41.073,0,0,0.476
50,2004-01-26 17:30:00,5.56,-41.733,,,120.526,-5.397,0.018,179.847,0.001,180.095,3.437,0.1801,3.23725,11.434,28.425,40.516,0,0,-5.619
50,2004-01-26 17:45:00,4.86,-13.333,,,106.427,-4.873,0.01,147.496,0,147.202,1.701,0,1.47496,9.783,21.985,31.442,0,0,-7.008
50,2004-01-26 18:00:00,5.175,-14.223,,,114.406,-5.393,0.011,158.591,0,158.283,1.924,0,1.7445,10.325,21.145,30.337,0,0,-7.131
50,2004-01-26 18:15:00,5.197,-14.218,,,114.847,-5.629,0.011,159.227,0,158.924,1.979,0,1.7515,10.012,19.174,27.068,0,0,-7.327
50,2004-01-26 18:30:00,5.159,-14.178,,,114.044,-5.455,0.011,158.028,0,157.719,1.938,0,1.73831,9.667,18.197,24.664,0,0,-7.49
50,2004-01-26 18:45:00,5.15,-14.206,,,113.777,-5.197,0.011,157.621,0,157.306,1.932,0,1.73383,9.708,17.089,22.707,0,0,-7.849
50,2004-01-26 19:00:00,5.163,-14.195,,,113.895,-5.271,0.011,157.79,0,157.476,1.959,0,1.73569,9.833,16.022,21.069,0,0,-7.513
50,2004-01-26 19:15:00,5.17,-14.179,,,114.039,-5.193,0.011,157.985,0,157.669,1.96,0,1.73784,9.781,15.141,19.574,0,0,-6.979
50,2004-01-26 19:30:00,5.519,-15.128,,,121.71,-5.356,0.012,168.544,0,168.219,2.078,0,2.02253,10.25,15.574,19.607,0,0,-7.263
50,2004-01-26 19:45:00,5.184,-14.164,,,114.272,-5.122,0.011,158.228,0,157.924,1.937,0,1.74051,9.391,14.081,17.35,0,0,-6.599
50,2004-01-26 20:00:00,4.839,-13.212,,,106.683,-4.849,0.01,147.738,0,147.453,1.783,0,1.47738,8.617,12.881,15.472,0,0,-6.092
50,2004-01-26 20:15:00,5.19,-14.143,,,114.453,-5.286,0.011,158.404,0.001,158.1,1.898,0.1581,1.74244,9.039,13.533,15.859,0,0,-5.343
50,2004-01-26 20:30:00,5.194,-14.138,,,114.554,-5.555,0.01,158.539,0,158.239,1.849,0,1.58539,8.857,13.335,15.268,0,0,-6.244
50,2004-01-26 20:45:00,5.187,-14.167,,,114.378,-5.498,0.01,158.265,0,157.976,1.822,0,1.58265,8.825,13.11,14.85,0,0,-6.956
50,2004-01-26 21:00:00,5.192,-14.195,,,114.501,-5.413,0.01,158.452,0,158.166,1.798,0,1.58452,8.852,12.94,14.442,0,0,-6.614
