Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1241339,-,-,-,41.05,-73.7,-5,119,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2006,5,2,12,0,420,347,733,15.837884521484398,36.5745849609375,25.627884669805752,1.0425249338150024
2006,5,2,12,30,401,370,732,16.008752441406273,36.496639251708984,26.86706735911391,1.040755271911621
2006,5,2,13,0,350,449,741,16.179650878906273,36.416168212890625,29.51467783359032,1.0389857292175293
2006,5,2,13,30,350,409,693,16.099511718750023,37.093162536621094,33.22620083725834,1.0076735019683838
2006,5,2,14,0,369,272,585,16.019403076171898,37.77590560913086,37.675100522251306,0.9763612151145935
2006,5,2,14,30,303,392,592,15.613153076171898,39.846282958984375,42.61430955441507,0.9134284853935242
2006,5,2,15,0,246,20,260,15.206903076171898,42.00308609008789,47.87248609540894,0.8504957556724548
2006,5,2,15,30,263,95,320,14.614404296875023,46.2017822265625,53.33249860493184,0.8206489086151123
2006,5,2,16,0,223,129,290,14.021905517578148,50.67548751831055,58.91214931736804,0.7908020615577698
2006,5,2,16,30,92,0,92,13.323663330078148,55.433837890625,64.55071612305714,0.8176130056381226
2006,5,2,17,0,72,0,72,12.625421142578148,60.54279327392578,70.20015260099476,0.8444238901138306
2006,5,2,17,30,92,44,103,11.955529785156273,64.76889038085938,75.81929266279408,0.8663852214813232
